Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
Allay,org.allaymc.api.item.interfaces.candle,ItemBlackCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemBlackCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemBlueCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemBlueCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemBrownCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemBrownCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemCyanCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemCyanCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemGrayCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemGrayCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemGreenCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemGreenCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemLightBlueCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemLightBlueCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemLightGrayCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemLightGrayCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemLimeCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemLimeCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemMagentaCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemMagentaCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemOrangeCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemOrangeCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemPinkCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemPinkCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemPurpleCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemPurpleCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemRedCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemRedCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemWhiteCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemWhiteCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candle,ItemYellowCandleStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candle\ItemYellowCandleStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemBlackCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemBlackCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemBlueCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemBlueCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemBrownCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemBrownCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemCyanCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemCyanCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemGrayCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemGrayCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemGreenCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemGreenCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemLightBlueCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemLightBlueCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemLightGrayCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemLightGrayCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemLimeCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemLimeCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemMagentaCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemMagentaCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemOrangeCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemOrangeCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemPinkCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemPinkCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemPurpleCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemPurpleCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemRedCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemRedCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemWhiteCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemWhiteCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.candlecake,ItemYellowCandleCakeStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\candlecake\ItemYellowCandleCakeStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemBlackCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemBlackCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemBlueCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemBlueCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemBrownCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemBrownCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemCyanCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemCyanCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemGrayCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemGrayCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemGreenCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemGreenCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemLightBlueCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemLightBlueCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemLightGrayCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemLightGrayCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemLimeCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemLimeCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemMagentaCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemMagentaCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemMossCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemMossCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemOrangeCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemOrangeCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemPinkCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemPinkCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemPurpleCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemPurpleCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemRedCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemRedCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemWhiteCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemWhiteCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.carpet,ItemYellowCarpetStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\carpet\ItemYellowCarpetStack.java,5
Allay,org.allaymc.api.item.interfaces.chestplate,ItemChainmailChestplateStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\chestplate\ItemChainmailChestplateStack.java,5
Allay,org.allaymc.api.item.interfaces.chestplate,ItemDiamondChestplateStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\chestplate\ItemDiamondChestplateStack.java,5
Allay,org.allaymc.api.item.interfaces.chestplate,ItemGoldenChestplateStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\chestplate\ItemGoldenChestplateStack.java,5
Allay,org.allaymc.api.item.interfaces.chestplate,ItemIronChestplateStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\chestplate\ItemIronChestplateStack.java,5
Allay,org.allaymc.api.item.interfaces.chestplate,ItemLeatherChestplateStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\chestplate\ItemLeatherChestplateStack.java,5
Allay,org.allaymc.api.item.interfaces.chestplate,ItemNetheriteChestplateStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\chestplate\ItemNetheriteChestplateStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemBlackConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemBlackConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemBlueConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemBlueConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemBrownConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemBrownConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemCyanConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemCyanConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemGrayConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemGrayConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemGreenConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemGreenConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemLightBlueConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemLightBlueConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemLightGrayConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemLightGrayConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemLimeConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemLimeConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemMagentaConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemMagentaConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemOrangeConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemOrangeConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemPinkConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemPinkConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemPurpleConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemPurpleConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemRedConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemRedConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemWhiteConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemWhiteConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concrete,ItemYellowConcreteStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concrete\ItemYellowConcreteStack.java,5
Allay,org.allaymc.api.item.interfaces.concretepowder,ItemBlackConcretePowderStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\concretepowder\ItemBlackConcretePowderStack.java,5
